"GeneID","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0051211","CG31211",1340.02246565746,0.0308383430985592,0.146633399441861,0.210309132952935,0.833426407622323,0.962295141995485
"FBgn0052011","CR32011",14.3296884949074,0.569096632427475,2.7609502119001,0.206123467918612,0.836694467618404,0.962295141995485
"FBgn0052065",NA,8.95526509757788,0.150101522144965,0.710687319435878,0.211206135300276,0.832726423463816,0.962295141995485
"FBgn0052369","CG32369",2236.95769586294,-0.0362964321914234,0.170884411805664,-0.212403412387907,0.831792323814891,0.962295141995485
"FBgn0052791","DIP-alpha",88.5910802788105,-0.0581501206643362,0.28396688768196,-0.204777821593987,0.837745715616256,0.962295141995485
"FBgn0053635","CG33635",80.3534027196206,0.0633261020909963,0.299683599679978,0.211309868670225,0.832645482703593,0.962295141995485
"FBgn0085271","CG34242",35.4932683244109,-0.0943860508342032,0.44925489823639,-0.210094650508494,0.8335938005851,0.962295141995485
"FBgn0085399","CG34370",13.691262235029,-0.101576078041133,0.489490520786725,-0.207513881735395,0.835608552562697,0.962295141995485
"FBgn0087039","Sbp2",300.850048402257,-0.0489024353966565,0.234038989200437,-0.208949951303948,0.834487309199633,0.962295141995485
"FBgn0259744",NA,7.57109572021819,0.141469263267535,0.683532915153784,0.206967740881515,0.836035052054397,0.962295141995485
"FBgn0029157","ssh",1158.84910387817,0.029199087999421,0.143114104662954,0.204026626643036,0.838332691477519,0.962697631742436
"FBgn0259993","lncRNA:CR42491",82.0665765705802,0.0497583509034866,0.244002850918223,0.203925284955637,0.838411885704336,0.962697631742436
"FBgn0010750","atms",913.706891036685,0.0285118333083444,0.141110232394856,0.202053620240396,0.839874805656057,0.962925618431615
"FBgn0025373","Fpps",694.299607961187,-0.0209682491422798,0.103715682142201,-0.202170479036438,0.839783450900418,0.962925618431615
"FBgn0025457","Bub3",1258.54387191001,-0.0246197729221348,0.122361855218062,-0.201204639127608,0.840538564173791,0.962925618431615
"FBgn0025627","CG4194",20.9744699780627,0.075859194915248,0.378538185575649,0.20040037651654,0.841167465043495,0.962925618431615
"FBgn0026428","HDAC6",623.277596999704,0.0324185340871215,0.159762699265049,0.202916789940676,0.839200070805204,0.962925618431615
"FBgn0027572","ACOX1",824.764410864629,-0.0251330141344439,0.123759458747382,-0.203079541465558,0.839072862089382,0.962925618431615
"FBgn0028648","mRpL50",276.378690095298,-0.0321322063567955,0.158704947775197,-0.202465057373701,0.839553172877818,0.962925618431615
"FBgn0029152","Mkrn1",648.260466251788,-0.0268839289039799,0.134209942186346,-0.2003124989552,0.841236187896502,0.962925618431615
"FBgn0029507","Tsp42Ed",1566.37268447949,-0.0321889012245744,0.158437202065843,-0.203165044603585,0.839006033405257,0.962925618431615
"FBgn0029856","CG11700",1610.70092383996,-0.252510569127704,1.25467090865703,-0.20125641503714,0.840498080986518,0.962925618431615
"FBgn0030321","CG1703",2961.08093047523,-0.019023866387615,0.0937225783777528,-0.202980612749881,0.839150185563729,0.962925618431615
"FBgn0032646","mEFTs",786.303113860609,0.0222546490325184,0.111039847437217,0.20042038552963,0.841151817572385,0.962925618431615
"FBgn0033413","prel",781.392150632182,0.0238750341487125,0.118926828550061,0.200753979903387,0.840890948970611,0.962925618431615
"FBgn0036118","Blos2",74.4279319267661,0.0570563836870054,0.284053711833266,0.200864770675823,0.840804315179777,0.962925618431615
"FBgn0036967","SCCRO4",484.163456339539,0.0353104871440042,0.175894043452634,0.200748623721944,0.840895137331279,0.962925618431615
"FBgn0037022","CG11396",102.469784761337,0.0524662894289821,0.260075346755516,0.201734959055166,0.840123931063562,0.962925618431615
"FBgn0037556","CG9636",595.325449433047,-0.0286253310251491,0.141415203430308,-0.202420463505935,0.839588031951499,0.962925618431615
"FBgn0038827","Fancd2",462.509151743568,-0.0316870525988201,0.158197188278292,-0.200300984762624,0.841245192425417,0.962925618431615
"FBgn0051897","CG31897",15.5605492403019,0.111004671197641,0.553969670709602,0.200380412623403,0.841183077292379,0.962925618431615
"FBgn0052195","CG32195",59.1154875421316,-0.0594004213466106,0.295741945725608,-0.200852203095069,0.840814142409971,0.962925618431615
"FBgn0053213","Boh1",185.357936867952,0.0315040687890625,0.157291482152817,0.200291003415269,0.841252998228885,0.962925618431615
"FBgn0086254","Akr1B",1395.69777105668,0.0255133727608226,0.125363037868925,0.203515910227849,0.838731811327501,0.962925618431615
"FBgn0259823","CG42404",24.6921537358436,0.0889336025117544,0.439928119584485,0.20215484883247,0.839795669739773,0.962925618431615
"FBgn0083123","Uhg5",92.9704430214774,-0.0751276482609727,0.376309996998922,-0.199642977492272,0.84175981317142,0.96337416280072
"FBgn0036319","Ent3",8.09786843145572,-0.121917362285011,0.611225290006059,-0.199463870815624,0.841899902383496,0.963402933079749
"FBgn0030869","Socs16D",1916.46695871999,-0.0332144000981592,0.167224301776802,-0.19862184948747,0.842558560713818,0.963630362628618
"FBgn0031951","r2d2",362.573755773603,0.0302992088398299,0.15249565139132,0.198689002364264,0.842506027352502,0.963630362628618
"FBgn0035248","CG13919",60.2041267429567,0.05166596095762,0.25962292408517,0.19900384813735,0.842259734421821,0.963630362628618
"FBgn0036262","Miox",9.60881223610495,0.123806735739353,0.622711457528306,0.198818785558841,0.842404500591827,0.963630362628618
"FBgn0000542","ec",161.251734101947,-0.0412632618709612,0.209776265583672,-0.196701289138464,0.844061301217433,0.964010843629816
"FBgn0023095","caps",89.1234461449806,0.0433169826252579,0.2204404730917,0.196501949110038,0.844217307237954,0.964010843629816
"FBgn0027575","GABA-B-R2",29.9609053954409,0.0680807409777108,0.3464611117567,0.196503268815693,0.844216274399561,0.964010843629816
"FBgn0029807","CG3108",6.28910111105626,0.159436077817387,0.812351409333449,0.196264911940274,0.844402823469997,0.964010843629816
"FBgn0029914","CG4558",346.436613421782,-0.0258818399020915,0.131746523449771,-0.19645178653962,0.844256566060878,0.964010843629816
"FBgn0030555","Fbxl4",224.021628907838,-0.0319856160436081,0.163198750447575,-0.195991795009993,0.84461658808898,0.964010843629816
"FBgn0033137","Tsp42Ep",12.7334083341882,0.117834107787928,0.59699273497622,0.197379466925376,0.8435305965685,0.964010843629816
"FBgn0034166","CG6472",46.2026300001952,0.0585637422714018,0.298620223374076,0.196114454706706,0.844520582725404,0.964010843629816
"FBgn0039297","Jhbp7",8.78694624002716,-0.132140502080584,0.670309050085912,-0.197133698349513,0.843722913348806,0.964010843629816
"FBgn0051627","CG31627",10.1992949730527,-0.14813179501785,0.749912021366399,-0.197532231511561,0.843411061196892,0.964010843629816
"FBgn0052495","Gss2",41.6427100694091,0.604684147840479,3.07834140177764,0.196431801713512,0.844272206929141,0.964010843629816
"FBgn0082598","akirin",2803.22106893052,-0.0248741051913501,0.125915029678689,-0.197546752399805,0.843399699066806,0.964010843629816
"FBgn0085408","Shrm",30.8304321212924,-0.0741040000919824,0.377088639904262,-0.196516129764069,0.844206209077279,0.964010843629816
"FBgn0260634","eIF4G2",2176.12048806237,-0.0243148400615028,0.122875013618908,-0.197882704916023,0.843136836084901,0.964010843629816
"FBgn0261085","Syt12",10.1801442289484,0.109147759389656,0.554122310251182,0.196974128943085,0.843847783262066,0.964010843629816
"FBgn0000057","adp",682.646276096144,0.023414467825546,0.12218149749764,0.191636772384446,0.848026736129834,0.964133382687947
"FBgn0000473","Cyp6a2",16.1619357311383,-0.0978308779066592,0.506770580262883,-0.193047666373826,0.846921637773463,0.964133382687947
"FBgn0003464","sol",4099.30727635884,-0.0306998147513864,0.158453676072194,-0.193746308147493,0.846374530137966,0.964133382687947
"FBgn0004378","Klp61F",1886.61149869992,-0.0165146537657826,0.0868276556234266,-0.190200387735988,0.849152107297681,0.964133382687947
"FBgn0004648","svr",1284.21690505206,-0.0229360645797178,0.118550657072041,-0.193470581658438,0.846590443218556,0.964133382687947
"FBgn0004925",NA,3899.33928589418,-0.0259094944382822,0.134210020674645,-0.193051862357526,0.846918351670518,0.964133382687947
"FBgn0020235","ATPsyngamma",8247.68570743302,0.026560102074144,0.138190153710854,0.19219967096728,0.847585803627596,0.964133382687947
"FBgn0020305","dbe",563.922397424064,0.0217614845280761,0.111606111527232,0.194984703169828,0.845404922886249,0.964133382687947
"FBgn0028897","CG4935",101.182398034882,-0.044291330857195,0.23307036129965,-0.190034162259916,0.849282360662445,0.964133382687947
"FBgn0029079","icln",467.660791261408,0.029472466346348,0.152538376820218,0.193213451989753,0.846791804070554,0.964133382687947
"FBgn0030352","sicily",259.204136209104,-0.0318250093576108,0.163466396536984,-0.194688388756465,0.845636902408567,0.964133382687947
"FBgn0030692","mRpS30",785.126739355221,0.021715433375104,0.113568080029067,0.191210711403646,0.848360511959519,0.964133382687947
"FBgn0030724","Nipsnap",416.434301353054,-0.0295624072196169,0.155008282268311,-0.190715017204345,0.848748872615125,0.964133382687947
"FBgn0030850","stas",1022.53806693153,-0.0259968869597743,0.136122606822442,-0.190981406884783,0.848540160194763,0.964133382687947
"FBgn0031008","CG8010",703.146882326865,0.0380987778786053,0.19704253218726,0.193353066750066,0.846682469093347,0.964133382687947
"FBgn0032387","CG16965",436.960629012556,0.0231214015815451,0.119680435205798,0.193192826728833,0.846807956355197,0.964133382687947
"FBgn0032445","CG6153",207.976323709567,-0.0359951881561172,0.18821130564995,-0.191248809585668,0.848330664766426,0.964133382687947
"FBgn0032479","CG16974",4422.95667328534,-0.0167464230628024,0.087885875367635,-0.190547377411336,0.848880221379353,0.964133382687947
"FBgn0032715","CG17597",158.512020821078,-0.0470986385589462,0.246663001532175,-0.190943263750087,0.848570044132198,0.964133382687947
"FBgn0033241","CG2915",2186.62654781397,0.0171239206517866,0.0881653864663953,0.19422498259352,0.845999722047652,0.964133382687947
"FBgn0033392","Gnptab",151.334889648023,0.0316639935418701,0.164788303954168,0.192149520215201,0.847625086029133,0.964133382687947
"FBgn0033766","Nup188",1084.83764429382,0.029840480200057,0.155554517555409,0.191832938502912,0.847873068908807,0.964133382687947
"FBgn0034086","CG8441",220.299076364393,-0.0370649852402187,0.195100280901777,-0.189979148512242,0.849325470037598,0.964133382687947
"FBgn0034091","mrj",838.768188995907,0.0254384614419382,0.132233768499292,0.192374926092153,0.84744853164774,0.964133382687947
"FBgn0035998","CG3437",62.8351184535486,-0.0481491824090077,0.246655769026472,-0.195208012360904,0.845230106767907,0.964133382687947
"FBgn0036333","MICAL-like",923.373151488404,-0.036660704062052,0.192888469166507,-0.190061667348323,0.849260807542936,0.964133382687947
"FBgn0036652","CG13032",7.35299160948846,-0.124800989949742,0.6518450493906,-0.191458062106043,0.848166734303559,0.964133382687947
"FBgn0036942","CG7328",22.3988176151325,-0.0755598761668683,0.396998914101478,-0.190327664592942,0.849052376639237,0.964133382687947
"FBgn0037102","CRIF",310.875945026864,-0.0319173485977769,0.163590733932236,-0.195104868292834,0.845310851470621,0.964133382687947
"FBgn0037352",NA,7.84311072907564,-0.127866052639289,0.660590868767575,-0.193563154873516,0.846517950646396,0.964133382687947
"FBgn0037391","CG2017",1258.80018540747,-0.0273230184438128,0.140621152814217,-0.194302335722641,0.845939156846317,0.964133382687947
"FBgn0037843","CG4511",1371.85598361218,-0.026927514134718,0.137878444446874,-0.195298940619348,0.845158926366896,0.964133382687947
"FBgn0038549","Nnk",127.429257827747,-0.0355199259924167,0.186228596050176,-0.190732931170498,0.848734836951801,0.964133382687947
"FBgn0038947","Sar1",1896.34025633844,0.0262372030719751,0.137008332488472,0.191500783897088,0.848133266443352,0.964133382687947
"FBgn0040366","CG11398",47.6758348322459,-0.0507049707473627,0.265804328373145,-0.190760515668433,0.848713224482362,0.964133382687947
"FBgn0051224","CG31224",2380.22029577107,0.0195433650082135,0.101255748769364,0.193009930258169,0.84695119109672,0.964133382687947
"FBgn0053523","CG33523",810.191508908692,0.0261898684084261,0.133998560088147,0.195448879384956,0.845041554159444,0.964133382687947
"FBgn0259227","CG42327",3480.30130172742,-0.0231386708964128,0.119822204466616,-0.193108372520883,0.846874095748839,0.964133382687947
"FBgn0260799","p120ctn",1065.37819422993,-0.0766249759420849,0.3974723370965,-0.192780651105996,0.847130757417531,0.964133382687947
"FBgn0261509","haf",37.5871317650714,-0.0605185131276862,0.314959857251395,-0.192146750559965,0.847627255473414,0.964133382687947
"FBgn0003275","Polr2F",645.629927826436,-0.0231338919116151,0.122477293820735,-0.188883107961834,0.850184433158351,0.964283300237621
"FBgn0023523","Or2a",10.0777695051731,0.117181918290864,0.620159216586019,0.18895457030527,0.850128422940877,0.964283300237621
"FBgn0032397","Tom70",783.199561263958,-0.021417885225993,0.1131338622403,-0.189314541215792,0.849846299156551,0.964283300237621
"FBgn0032449","CG17036",49.7775397903323,-0.0620429979642427,0.32858924435542,-0.188816277556345,0.850236813674498,0.964283300237621
"FBgn0035842","Setx",423.155705901788,0.0365225599068955,0.193348234163496,0.188895233850503,0.850174929167363,0.964283300237621
"FBgn0036058","CG6707",1471.11023426728,0.0165497208854269,0.0873775113980215,0.189404809322615,0.849775555398272,0.964283300237621
"FBgn0051694","Ifrd1",1876.45811370755,0.0169131814523562,0.0895906142448939,0.188782961194176,0.850262926709941,0.964283300237621
"FBgn0050476","ave",109.0035497711,-0.0477947716579758,0.253513996807291,-0.188529123677171,0.850461887438054,0.96437844386664
"FBgn0038923","mRpL35",161.710165261436,-0.034872696363437,0.185566630571514,-0.187925470522555,0.850935075858323,0.964784479270645
"FBgn0005616","msl-2",918.600043592492,0.019395848640471,0.103492048881636,0.187413901358297,0.851336124000765,0.964978097815853
"FBgn0034876","wmd",672.452380941208,-0.0268458863385773,0.143228686998809,-0.187433725052584,0.851320582363339,0.964978097815853
"FBgn0010651","MFS14",714.765538079217,-0.021477574953828,0.115374249174601,-0.186155707252535,0.852322657245527,0.965299915512833
"FBgn0027512","CG10254",705.624275006753,-0.0227977376075989,0.123188397560393,-0.185064000012033,0.853178837657946,0.965299915512833
"FBgn0030003","CG2116",589.449935842496,0.0251355998654631,0.135769643356394,0.185134167285705,0.853123803181843,0.965299915512833
"FBgn0031493","Sf3b2",1510.00716425038,0.0196764088880934,0.10549436698772,0.186516204134234,0.852039972754026,0.965299915512833
"FBgn0031831","COX5BL",13.6645454746672,-0.0932599385738859,0.500668324401358,-0.186270898374479,0.852232327787738,0.965299915512833
"FBgn0032428","Fam92",18.7595709928376,0.0794509736130876,0.427895465213723,0.185678466055731,0.852696916246386,0.965299915512833
"FBgn0032517","CG7099",557.666148525401,0.0243247215205094,0.130279870546783,0.186711281016928,0.851887010673274,0.965299915512833
"FBgn0032812","Hakai",582.884077656537,-0.0332466406602173,0.179715890248359,-0.18499555389494,0.853232522863509,0.965299915512833
"FBgn0035371","AhcyL1",1871.56491689822,0.0271009366042764,0.145753848899305,0.185936335876792,0.852494687121217,0.965299915512833
"FBgn0036537","CG18081",396.197048066831,0.0379550781302498,0.204350244363019,0.18573541836742,0.852652251728922,0.965299915512833
"FBgn0038741","CG17186",158.995230499898,0.0357110644176892,0.191071878049998,0.186898589065758,0.851740145469418,0.965299915512833
"FBgn0039404","CG14543",203.695670619997,-0.0278247546769515,0.149403154795159,-0.186239405152461,0.852257023644945,0.965299915512833
"FBgn0040465","Dlip3",42.1402497291098,-0.061856068156317,0.334130409645339,-0.185125526952108,0.853130580038063,0.965299915512833
"FBgn0045469","Gr93c",33.4859930892059,-0.0749181662552277,0.40441404969584,-0.18525114622396,0.85303205438344,0.965299915512833
"FBgn0039594","snu",11.8238500417318,-0.0927989149141096,0.502412432326487,-0.184706645264314,0.85345913369797,0.965425968352367
"FBgn0035002",NA,369.839012816487,0.0258577397962825,0.140675553742895,0.18381118188837,0.854161583726029,0.966050023652593
"FBgn0058298","CG40298",12.0772763332715,-0.143603723295441,0.781689101696658,-0.183709511855479,0.854241346532557,0.966050023652593
"FBgn0000499","dsh",965.301050177761,-0.0241023953133267,0.131786399592755,-0.182889853488734,0.854884444363933,0.966219705873313
"FBgn0001079","fu",376.74953421099,0.0243262341363031,0.133194688962059,0.182636667616924,0.855083111617034,0.966219705873313
"FBgn0015402","ksr",691.975294108611,-0.0222766274367992,0.121681601059229,-0.183073096038208,0.854740665246075,0.966219705873313
"FBgn0037064","CG9389",15.3184983921086,-0.0872104268628936,0.476046681872037,-0.183197216121624,0.854643278617687,0.966219705873313
"FBgn0039705","Atg16",1144.54966251099,0.0189760128629257,0.10350449198717,0.183335162548094,0.854535046214737,0.966219705873313
"FBgn0052091","CG32091",43.2218714078231,-0.0523723034375439,0.286708580064216,-0.182667374048638,0.855059016724218,0.966219705873313
"FBgn0025814","Mgstl",1017.10134667224,-0.0415836716977677,0.228054903611225,-0.182340616401116,0.855315425652456,0.966351925369807
"FBgn0000171",NA,6836.94909372571,0.029301196670695,0.162556234042561,0.180252678977683,0.856954203803643,0.966638842691165
"FBgn0002781","mod(mdg4)",4379.44921229252,0.0219636713073884,0.121313435545218,0.181048959735394,0.856329146646565,0.966638842691165
"FBgn0023540","CG3630",172.738240275635,-0.0307191069394701,0.169910986530633,-0.180795295034861,0.856528256272071,0.966638842691165
"FBgn0030696","CG8509",23.4818111992121,-0.0725097072548607,0.401533181433037,-0.180582105309653,0.85669560284354,0.966638842691165
"FBgn0031573","CG3407",117.016728525761,-0.0354248833324002,0.19632725815073,-0.18043792627717,0.856808782056984,0.966638842691165
"FBgn0032261","CG6094",138.376061643079,-0.0323332832006671,0.17802672414518,-0.181620390735829,0.855880645497383,0.966638842691165
"FBgn0036483","CG12316",379.687195618753,-0.0258859151076241,0.143433110476131,-0.180473776394411,0.856780639769789,0.966638842691165
"FBgn0037212",NA,35.2163373021548,0.0848074162007545,0.469461911100357,0.180648129689536,0.856643775296563,0.966638842691165
"FBgn0038427","ema",925.750459300496,0.0236646825767971,0.13017723466518,0.181788180073601,0.855748960896884,0.966638842691165
"FBgn0038873","CG5892",21.3194116708112,-0.083078066929963,0.459309745726348,-0.18087590716932,0.856464980210742,0.966638842691165
"FBgn0043458","CG12084",1779.58130896929,-0.0256051219168996,0.14123368100878,-0.181296145041407,0.8561351317039,0.966638842691165
"FBgn0052104","CG32104",194.405635290979,-0.0341776689297188,0.189763387512088,-0.180106760201789,0.857068755522975,0.966638842691165
"FBgn0086690","Plp",3619.72868811039,0.0187681157563375,0.104104649119604,0.180281245026581,0.856931778734983,0.966638842691165
"FBgn0016794","dos",2626.84486449297,-0.0213551469457014,0.119033426692587,-0.179404622206271,0.857620002273904,0.966804971929601
"FBgn0030562","CG9400",38.818413367398,0.056679619973011,0.315500316367942,0.179649962401021,0.857427378405698,0.966804971929601
"FBgn0032221","Schip1",44.0656517019606,-0.0571740613230676,0.318542205348077,-0.179486612333183,0.857555628448104,0.966804971929601
"FBgn0051525","CG31525",35.7681720256237,-0.0651353529098449,0.363212172113609,-0.17933141538404,0.857677480765611,0.966804971929601
"FBgn0011509","SrpRbeta",713.20033500312,0.0264512703778767,0.148605166033738,0.177996977385506,0.858725349533238,0.967117739125106
"FBgn0012049",NA,2977.85361231489,-0.0235469371767159,0.132145010998116,-0.178190133693746,0.85857365789917,0.967117739125106
"FBgn0020412","JIL-1",1643.41151463835,-0.0256655555813393,0.144290170370054,-0.177874594752477,0.858821463106571,0.967117739125106
"FBgn0032801","CG10165",214.131974596454,-0.0288012533706298,0.161855222987805,-0.177944541047031,0.858766530314982,0.967117739125106
"FBgn0033501","CG12911",6.2284731202155,-0.136151412115653,0.766378577361049,-0.177655555801777,0.858993491235806,0.967117739125106
"FBgn0035272","mRpL46",227.508727247075,0.0261899174732307,0.146708714248842,0.178516440603578,0.858317410834553,0.967117739125106
"FBgn0036291","CG10681",92.5483267667289,-0.0432105067633914,0.242587142713255,-0.178123647774967,0.858625870762364,0.967117739125106
"FBgn0038243","CG8066",753.778060296379,-0.0252366360596851,0.141598477228529,-0.178226747586806,0.858544904462877,0.967117739125106
"FBgn0040588","CG13841",9.93042049732448,0.107885239339527,0.607259386065718,0.177659237247016,0.858990599858471,0.967117739125106
"FBgn0053087","LRP1",5151.52809027094,0.0225230686467181,0.127054076247105,0.177271515499538,0.859295123765981,0.967327391844552
"FBgn0030594","fiz",12.1149327830294,-0.110221925177432,0.624728863638952,-0.17643161952756,0.859954865483741,0.967680146028361
"FBgn0037017","CG4074",24.7742274864887,0.0844747035169937,0.478677121384558,0.176475331164049,0.859920527398994,0.967680146028361
"FBgn0039215","CG6695",1255.24127216938,-0.0264206533874786,0.149535999446195,-0.176684233129997,0.859756426165411,0.967680146028361
"FBgn0039387","Mco3",6.46087089568783,-0.126226715737144,0.716398034821705,-0.176196345609126,0.860139691657228,0.967758189794499
"FBgn0032988","Tif-IA",1397.0418346071,-0.0453360845444663,0.257910247999553,-0.175782408400246,0.860464890494738,0.967930770405264
"FBgn0261575","tobi",10.6825203335563,-0.16356758322877,0.930910532251828,-0.175707092746183,0.860524062795564,0.967930770405264
"FBgn0021765","scu",1499.39423445579,-0.0357220570837148,0.204025278749911,-0.175086427047611,0.861011723179738,0.968056046577375
"FBgn0030931","Xrcc2",24.0227903330003,-0.0795317463093252,0.454836379417878,-0.174857926736454,0.861191270462324,0.968056046577375
"FBgn0034727","mRpS29",481.61900119354,0.0238884651467291,0.137092272097577,0.174250997384639,0.861668208411835,0.968056046577375
"FBgn0038871","CG3337",148.145099336269,-0.0325824329467044,0.186399701287424,-0.174798740135656,0.861237778323345,0.968056046577375
"FBgn0039679","ppk19",16.4221420122785,0.253638983732173,1.45121377172297,0.174777133923582,0.861254756250627,0.968056046577375
"FBgn0039849","CG11334",941.299687490829,0.0235780193743812,0.135340948764005,0.174212014838867,0.861698843448411,0.968056046577375
"FBgn0050217",NA,40.3368531396085,-0.049393233283926,0.283713623614603,-0.174095387647023,0.861790497973248,0.968056046577375
"FBgn0052823","Sdic3",56.3948149211465,-0.0624685022985172,0.358555221953551,-0.174222821126866,0.86169035113899,0.968056046577375
"FBgn0053527","SIFa",6.33776813097603,-0.123729632159175,0.709736334813153,-0.174331827314081,0.861604687624641,0.968056046577375
"FBgn0085417","natalisin",17.5362480899511,-0.11458167579647,0.654642910630414,-0.175029277696032,0.861056628400603,0.968056046577375
"FBgn0030828","CG5162",19.3932919026771,0.0743510919090245,0.428210601128467,0.173632067289055,0.862154628747668,0.968254847408914
"FBgn0031535","CG12795",338.536706637233,0.0300340263669457,0.173030783511608,0.173576202785506,0.862198535522339,0.968254847408914
"FBgn0031450","Hrs",1640.59362019453,0.0243273767538245,0.140451928020963,0.173207851943432,0.862488051968282,0.968320477367203
"FBgn0034689","CG2921",348.509839281727,-0.0219425751962877,0.126659315105908,-0.173240911479271,0.862462067074613,0.968320477367203
"FBgn0032515","loqs",200.508113053677,-0.0279294709704924,0.161429557412576,-0.173013365198737,0.86264092214064,0.968362385274672
"FBgn0029989","CG15333",8.42348658904131,0.104845131620207,0.608273750402118,0.172365043783159,0.863150551866733,0.968415632556237
"FBgn0034095","CG15701",20.8760027163057,0.0728817066932303,0.422440516488542,0.172525370670044,0.863024517484366,0.968415632556237
"FBgn0035916","GAPsec",286.903320757683,-0.0338873876734785,0.196510620820679,-0.17244557842195,0.863087242440046,0.968415632556237
"FBgn0085433","CG34404",335.313904154338,0.020989377245491,0.121770116945122,0.172368868258131,0.863147545372602,0.968415632556237
"FBgn0025866","CalpB",1183.21424758469,0.0210644142646215,0.122501917437881,0.171951710676716,0.863475492730465,0.968522785352697
"FBgn0030657","cerv",83.1641605599231,0.0396159442605771,0.23039281666644,0.171949563505413,0.863477180784554,0.968522785352697
"FBgn0003206","Ras64B",770.908683185165,-0.0235639448418282,0.137408138538557,-0.171488713059133,0.863839504656731,0.968799530112145
"FBgn0013759","CASK",3068.14470457261,0.0225405583920687,0.13156609858042,0.171324973798556,0.863968244517017,0.968814270443822
"FBgn0027066","Eb1",3996.59626704855,-0.0252043901515906,0.147438728942543,-0.170948232749705,0.864264470568852,0.968819960037482
"FBgn0037449","CG15185",19.6451459911634,0.0764408710450275,0.447035259974924,0.170995171721612,0.864227562091113,0.968819960037482
"FBgn0053177","CG33177",7.66102582401429,-0.135233592249389,0.791406788272397,-0.17087747319504,0.864320109915315,0.968819960037482
"FBgn0023528","CG2924",1266.37754999644,0.0195200037630203,0.114803235600315,0.170030083742402,0.864986477711338,0.969165647141871
"FBgn0029525","CG18273",350.943750773966,-0.0209806705474976,0.123652678663705,-0.169674209845127,0.865266357507986,0.969165647141871
"FBgn0032242","CG5355",1721.5850732888,-0.0203520906001552,0.119485601504993,-0.170330904676449,0.864749907952547,0.969165647141871
"FBgn0037792","TAF1B",630.691371866944,-0.0209716282195059,0.123518081506788,-0.16978589663695,0.865178518739863,0.969165647141871
"FBgn0051697","CG31697",6.72153144151496,-0.114200826355492,0.673341905598126,-0.169603028425876,0.865322340718604,0.969165647141871
"FBgn0260723",NA,40.8117307115382,0.0942340032132807,0.553999971903713,0.170097487350882,0.864933469525237,0.969165647141871
"FBgn0036990","mRpL15",223.233923612632,0.0337401235523807,0.199473261298943,0.169146096738328,0.865681727310664,0.969259698768217
"FBgn0037071","CG7632",215.216777310178,-0.0304735599657801,0.180415010813093,-0.16890811816845,0.865868913575664,0.969259698768217
"FBgn0038672","CG6005",136.699349516535,0.0328436700253022,0.194042313753968,0.16926035043545,0.865591861715184,0.969259698768217
"FBgn0039271","CG11839",89.3319457274446,-0.0483417604002571,0.285972028494623,-0.169043667154203,0.865762294193789,0.969259698768217
"FBgn0032843","CG10730",32.733489510876,0.0620998974973618,0.368238391987127,0.168640475432917,0.866079441705502,0.969324255632562
"FBgn0052354","CG32354",15.9328264804936,-0.0800876432152878,0.4755975936596,-0.168393709898812,0.866273556220963,0.969324255632562
"FBgn0086904","Nacalpha",8819.62094913274,0.021755253798002,0.12916122680392,0.168434864984897,0.866241181610778,0.969324255632562
"FBgn0032880","TM9SF2",3722.49397405854,-0.0212414435682877,0.126608261057505,-0.167772966715339,0.866761890451794,0.969397934368037
"FBgn0035087","CG2765",3717.01404707515,0.0248286699923442,0.147716899951212,0.168082798925138,0.866518141295433,0.969397934368037
"FBgn0035868","CG7194",92.2783445625499,-0.045726104021951,0.272630491559577,-0.167721899925338,0.86680206659755,0.969397934368037
"FBgn0046114","Gclm",425.350987252463,-0.0253757385596661,0.151222644267561,-0.167803827810128,0.86673761104591,0.969397934368037
"FBgn0004370","Ptp10D",2037.63488804927,-0.0198067015889403,0.118344528238593,-0.167364743294326,0.867083064635738,0.969449071273498
"FBgn0037261","CG9775",1457.81702618438,-0.017585263577236,0.105052613590646,-0.167394822234121,0.867059398955587,0.969449071273498
"FBgn0039920","CG11360",638.959953338838,0.0336992699923323,0.201523273876922,0.16722271995697,0.867194808177713,0.969449071273498
"FBgn0030927","CG15046",17.9999234142983,-0.0739448409045049,0.444118764254283,-0.166497898436391,0.867765136894499,0.969957270247105
"FBgn0038361","Uros2",8.22359468778156,0.0988282114090242,0.595484739378595,0.165962626535408,0.868186361935302,0.970169319917302
"FBgn0039563","CG4951",688.66708773883,0.0245986202425372,0.148203186265812,0.16597902421894,0.868173457442026,0.970169319917302
"FBgn0038106","CG7488",617.347726640267,-0.0195370135236175,0.11810720722447,-0.165417623384204,0.868615283300078,0.970389854617163
"FBgn0084015",NA,47.4836238510477,0.0523122782248228,0.316003402921047,0.165543401562334,0.868516291540395,0.970389854617163
"FBgn0029133","REG",2612.5295349568,-0.0198496445422324,0.120424884297733,-0.164830090209238,0.869077719407721,0.970507940384051
"FBgn0031517","CG15406",7.0636444905496,0.12636394117973,0.76596388117381,0.164973759579997,0.868964635855311,0.970507940384051
"FBgn0039740","ZIPIC",404.522927976828,-0.0228165485778849,0.138662191445485,-0.164547728115601,0.869299977146292,0.970507940384051
"FBgn0043010","Fsn",372.326584141974,-0.0201639619171524,0.122277912570653,-0.164902732580601,0.869020541559215,0.970507940384051
